OVR,PLAYER,SHO,PAS,DEF,myOVR,mySHO,myPAS,myDEF
70,Aaron Connolly,70,50,20,,,,
79,Aaron Cresswell,60,75,77,,,,
83,Aaron Wan-Bissaka,52,69,81,,,,
79,Abdoulaye Doucouré,76,72,77,,,,
76,Adam Armstrong,77,66,35,,,,
71,Adam Forshaw,61,72,64,,,,
67,Adam Idah,68,42,22,,,,
75,Adam Lallana,70,78,62,,,,
74,Adam Masina,42,66,72,,,,
75,Adam Webster,31,59,75,,,,
78,Adama Traoré Diarra,66,67,38,,,,
77,Ademola Lookman,73,68,29,,,,
75,Ainsley Maitland-Niles,63,70,71,,,,
57,Ajibola Alese,35,39,56,,,,
73,Albert Sambi Lokonga,58,72,67,,,,
77,Alex Iwobi,64,72,38,,,,
75,Alex Král,70,71,72,,,,
82,Alex Nicolao Telles,73,82,77,,,,
79,Alex Oxlade-Chamberlain,74,77,67,,,,
82,Alexandre Lacazette,82,74,44,,,,
75,Alexis Mac Allister,76,77,56,,,,
58,Ali Reghba,57,54,25,,,,
58,Ali Reghba,57,54,25,,,,
83,Allan Marques Loureiro,71,77,80,,,,
79,Allan Saint-Maximin,69,70,25,,,,
68,Amad Diallo,63,57,25,,,,
77,André Filipe Tavares Gomes,67,76,69,,,,
80,Andreas Christensen,31,65,83,,,,
67,Andrew Omobamidele,26,46,68,,,,
87,Andrew Robertson,61,80,82,,,,
76,Andriy Yarmolenko,79,77,42,,,,
77,Andros Townsend,74,75,38,,,,
80,Angelo Ogbonna,40,60,82,,,,
65,Anthony Elanga,60,58,29,,,,
62,Anthony Glennon,48,53,57,,,,
60,Anthony Gomez Mancini,54,60,57,,,,
67,Anthony Gordon,61,60,31,,,,
81,Anthony Martial,80,73,35,,,,
83,Antonio Rüdiger,43,68,84,,,,
76,Anwar El Ghazi,78,70,35,,,,
70,Armando Broja,68,53,29,,,,
77,Arthur Masuaku,63,72,70,,,,
75,Ashley Barnes,75,68,47,,,,
69,Ashley Fletcher,69,44,29,,,,
78,Ashley Westwood,62,80,74,,,,
78,Ashley Young,66,74,73,,,,
85,Aubameyang,85,75,35,,,,
74,Axel Tuanzebe,36,63,73,,,,
86,Aymeric Laporte,50,72,86,,,,
78,Ayoze Pérez Gutiérrez,73,72,58,,,,
83,Azpilicueta,55,76,84,,,,
65,Bali Mumba,45,58,62,,,,
82,Ben Chilwell,53,77,78,,,,
59,Ben Cottrell,54,59,38,,,,
79,Ben Davies,58,75,78,,,,
72,Ben Gibson,29,49,73,,,,
77,Ben Godfrey,44,61,76,,,,
68,Ben Johnson,37,55,65,,,,
79,Ben Mee,42,58,81,,,,
76,Ben White,27,61,77,,,,
79,Benjamin Mendy,54,76,75,,,,
55,Bernardo Costa da Rosa,44,53,46,,,,
86,Bernardo Silva,76,83,54,,,,
77,Bertrand Traoré,73,73,45,,,,
72,Billy Gilmour,54,70,68,,,,
57,Billy Koumetio,32,41,58,,,,
61,Bobby Thomas,32,41,62,,,,
78,Boubakary Soumaré,56,74,72,,,,
75,Brandon Williams,57,65,70,,,,
57,Brooklyn Lyons-Foster,28,40,57,,,,
62,Bruno André Cavaco Jordão,55,60,49,,,,
88,Bruno Miguel Borges Fernandes,86,89,70,,,,
76,Bryan Gil Salvatierra,67,72,26,,,,
74,Bryan Mbeumo,72,69,34,,,,
80,Bukayo Saka,68,76,65,,,,
80,Çağlar Söyüncü,46,60,80,,,,
57,Caleb Chukwuemeka,54,47,17,,,,
60,Caleb Watts,52,62,46,,,,
77,Callum Hudson-Odoi,67,74,40,,,,
79,Callum Wilson,78,66,41,,,,
75,Calum Chambers,56,70,76,,,,
62,Cătălin Cîrjan,54,65,44,,,,
76,Cédric Ricardo Alves Soares,63,70,72,,,,
74,Cenk Tosun,76,65,36,,,,
73,Chalobah,41,63,72,,,,
67,Charlie Goode,32,48,66,,,,
76,Charlie Taylor,54,70,75,,,,
72,Charly Musonda,63,69,24,,,,
76,Ché Adams,77,62,40,,,,
78,Cheikhou Kouyaté,64,62,78,,,,
79,Chris Wood,79,60,40,,,,
75,Christian Benteke,76,62,32,,,,
75,Christian Kabasele,50,51,76,,,,
73,Christian Nørgaard,57,68,73,,,,
82,Christian Pulisic,70,73,37,,,,
72,Christoph Zimmermann,33,40,73,,,,
74,Christos Tzolis,71,66,35,,,,
75,Ciaran Clark,51,53,77,,,,
63,Cody Drameh,35,52,56,,,,
63,Cole Palmer,58,60,45,,,,
75,Connor Roberts,48,65,68,,,,
79,Conor Coady,58,75,79,,,,
74,Conor Gallagher,69,70,61,,,,
72,Craig Cathcart,37,55,74,,,,
77,Craig Dawson,47,59,79,,,,
82,Cristian Romero,46,52,83,,,,
91,Cristiano Ronaldo,93,82,34,,,,
67,Crysencio Summerville,61,58,24,,,,
73,Curtis Jones,65,70,63,,,,
73,Dale Stephens,62,71,71,,,,
75,Dan Burn,33,63,75,,,,
72,Dan Gosling,68,71,70,,,,
63,Dane Scarlett,62,46,20,,,,
74,Daniel Amartey,55,65,76,,,,
78,Daniel Castelo Podence,65,71,33,,,,
77,Daniel James,72,70,46,,,,
81,Danny Ings,84,70,45,,,,
75,Danny Rose,58,71,74,,,,
73,Danny Welbeck,72,67,42,,,,
79,Davinson Sánchez,45,55,80,,,,
82,Declan Rice,53,71,81,,,,
80,Dele Alli,78,78,65,,,,
75,Demarai Gray,71,67,37,,,,
77,Diego Javier Llorente Ríos,40,62,76,,,,
74,Dimitris Giannoulis,48,65,70,,,,
82,Diogo José Teixeira da Silva,81,73,57,,,,
76,Divock Origi,75,67,27,,,,
81,Dominic Calvert-Lewin,77,64,39,,,,
63,Dominic Thompson,39,52,58,,,,
81,Donny van de Beek,78,76,72,,,,
77,Douglas Luiz Soares de Paulo,67,74,74,,,,
73,Dwight Gayle,74,58,28,,,,
77,Dwight McNeil,68,77,53,,,,
77,Eberechi Eze,69,73,47,,,,
55,Ed Turns,31,36,55,,,,
74,Eddie Nketiah,72,55,24,,,,
85,Edinson Cavani,86,70,51,,,,
62,Elliot Anderson,62,59,35,,,,
65,Ellis Simms,65,52,25,,,,
79,Emerson Leite De Souza,62,71,74,,,,
73,Emil Krafth,58,67,72,,,,
76,Emile Smith Rowe,64,72,32,,,,
79,Emiliano Buendía,73,80,64,,,,
74,Emmanuel Dennis,72,60,38,,,,
75,Enock Mwepu,73,71,71,,,,
79,Eric Bailly,42,58,79,,,,
79,Eric Dier,64,69,79,,,,
74,Erik Pieters,39,68,74,,,,
74,Ethan Pinnock,37,57,74,,,,
78,Ezri Konsa,39,62,79,,,,
75,Fabian Delph,67,73,72,,,,
76,Fabian Schär,67,70,77,,,,
86,Fabinho,69,78,85,,,,
70,Fábio Daniel Soares Silva,70,46,22,,,,
75,Federico Fernández,30,55,76,,,,
83,Fernandinho,72,75,84,,,,
75,Fernando Marçal de Oliveira,56,71,75,,,,
82,Ferrán Torres,79,78,35,,,,
71,Filip Benković,44,55,70,,,,
60,Fitzpatrick,55,55,32,,,,
57,Flynn Clarke,48,53,29,,,,
64,Folarin Balogun,63,45,21,,,,
75,Francisco Femenía Far,57,70,70,,,,
76,Francisco Mota Castro Trincão,71,70,37,,,,
72,Francisco Sierralta,30,50,70,,,,
75,Frank Onyeka,58,66,74,,,,
81,Fred,66,77,75,,,,
79,Gabriel dos S. Magalhães,36,60,80,,,,
83,Gabriel Jesus,81,72,39,,,,
76,Gabriel Teodoro Martinelli Silva,69,67,44,,,,
60,George McEachran,45,63,49,,,,
81,Giovani Lo Celso,76,82,69,,,,
79,Granit Xhaka,64,79,69,,,,
75,Grant Hanley,32,45,76,,,,
79,Gylfi Sigurðsson,78,82,59,,,,
84,Hakim Ziyech,76,87,50,,,,
73,Hamza Choudhury,45,62,74,,,,
62,Hannibal Mejbri,51,61,52,,,,
58,Harrison Ashby,33,45,53,,,,
58,Harrison Ashby,33,45,53,,,,
90,Harry Kane,91,83,47,,,,
84,Harry Maguire,55,69,85,,,,
77,Harry Winks,58,76,71,,,,
81,Harvey Barnes,77,76,45,,,,
73,Harvey Elliott,62,71,30,,,,
62,Harvey White,56,65,57,,,,
58,Haydon Roberts,44,53,57,,,,
58,Haydon Roberts,44,53,57,,,,
78,Héctor Junior Firpo Adamés,64,71,75,,,,
75,Hee Chan Hwang,75,70,28,,,,
89,Heung Min Son,87,82,43,,,,
73,Ibrahima Diallo,48,64,71,,,,
78,Ibrahima Konaté,34,57,80,,,,
85,Ilkay Gündogan,80,85,73,,,,
54,Imam Jagne,41,48,52,,,,
75,Imran Louza,64,74,63,,,,
76,Isaac Hayden,60,63,75,,,,
78,Ismaïla Sarr,76,67,22,,,,
77,Issa Diop,36,52,78,,,,
76,Ivan Toney,75,58,46,,,,
67,Jack Clarke,60,61,25,,,,
76,Jack Cork,60,71,75,,,,
84,Jack Grealish,76,83,46,,,,
78,Jack Harrison,71,72,42,,,,
74,Jack Stephens,42,61,76,,,,
58,Jack Young,47,58,50,,,,
59,Jacob Bedeau,37,46,57,,,,
72,Jacob Murphy,67,68,61,,,,
67,Jacob Ramsey,58,61,44,,,,
70,Jacob Sørensen,55,61,68,,,,
87,Jadon Sancho,76,82,36,,,,
75,Jaïro Riedewald,56,74,74,,,,
70,Jakub Moder,70,68,65,,,,
77,Jamaal Lascelles,35,51,77,,,,
73,Jamal Lewis,53,64,70,,,,
77,James Justin,50,69,73,,,,
82,James Maddison,78,84,54,,,,
75,James McArthur,66,72,75,,,,
79,James Milner,70,81,77,,,,
60,James Olayinka,60,58,47,,,,
81,James Rodríguez,86,86,50,,,,
81,James Tarkowski,45,67,82,,,,
75,James Tomkins,32,56,77,,,,
81,James Ward-Prowse,74,86,67,,,,
68,Jamie Shackleton,45,66,62,,,,
86,Jamie Vardy,84,70,52,,,,
76,Jan Bednarek,22,53,78,,,,
62,Jan Žambůrek,46,60,38,,,,
78,Jannik Vestergaard,48,62,79,,,,
73,Japhet Tanganga,35,60,73,,,,
64,Jarosław Jach,45,51,62,,,,
66,Jarrad Branthwaite,29,45,66,,,,
78,Jarrod Bowen,74,73,44,,,,
74,Javier Manquillo Gaitán,44,63,72,,,,
74,Jay Rodriguez,76,67,42,,,,
64,Jayden Braaf,60,57,40,,,,
77,Jean-Philippe Gbamin,57,73,77,,,,
75,Jean-Philippe Mateta,73,53,32,,,,
74,Jeff Hendrick,68,74,70,,,,
75,Jeffrey Schlupp,69,67,69,,,,
69,Jeremy Ngakia,28,50,67,,,,
59,Jeremy Sarmiento,58,53,29,,,,
79,Jesse Lingard,79,75,58,,,,
61,Jesurun Rak-Sakyi,61,57,24,,,,
77,Joachim Andersen,47,63,77,,,,
86,João Cancelo,71,83,80,,,,
80,João Filipe Moutinho,72,84,70,,,,
71,João Pedro Junqueira de Jesus,68,59,22,,,,
66,Joe Gelhardt,66,57,27,,,,
82,Joe Gomez,30,66,83,,,,
55,Joe Hodge,45,54,48,,,,
72,Joe Rodon,29,49,74,,,,
60,Joel López Salguero,36,43,56,,,,
83,Joel Matip,46,68,85,,,,
65,Joel Valencia,59,60,42,,,,
77,Joël Veltman,49,66,79,,,,
74,Joel Ward,52,67,77,,,,
74,Joelinton Apolinário de Lira,70,62,43,,,,
75,Jóhann Berg Guðmundsson,73,76,61,,,,
78,John McGinn,73,75,71,,,,
83,John Stones,51,71,84,,,,
59,Jon Russell,52,57,55,,,,
80,Jonathan Castro Otto,53,71,79,,,,
75,Jonjo Shelvey,72,78,61,,,,
74,Jonjoe Kenny,49,65,71,,,,
80,Jonny Evans,32,61,83,,,,
75,Jordan Ayew,74,70,46,,,,
84,Jordan Henderson,74,83,78,,,,
76,José Diogo Dalot Teixeira,60,70,72,,,,
75,Joseph Willock,72,68,61,,,,
76,Josh Brownhill,67,72,74,,,,
73,Josh Dasilva,70,73,62,,,,
63,Josh Eppiah,62,52,29,,,,
71,Josh Sargent,70,61,39,,,,
75,Joshua King,76,68,38,,,,
75,Juan Camilo Hernández,75,65,42,,,,
78,Juan Manuel Mata García,71,81,36,,,,
70,Julian Jeanvier,35,51,69,,,,
77,Juraj Kucka,74,73,77,,,,
71,Jürgen Locadia,70,66,35,,,,
84,Kai Havertz,78,79,45,,,,
81,Kalvin Phillips,65,75,78,,,,
69,Keinan Davis,65,53,42,,,,
78,Kelechi Iheanacho,80,70,38,,,,
73,Ken Sema,66,71,60,,,,
73,Kenny McLean,70,70,65,,,,
91,Kevin De Bruyne,86,93,64,,,,
71,Kevin Long,35,50,71,,,,
65,Ki-Jana Hoever,36,59,62,,,,
71,Kieran Dowell,68,70,44,,,,
80,Kieran Tierney,60,75,75,,,,
71,Kiernan Dewsbury-Hall,61,68,63,,,,
74,Konstantinos Tsimikas,57,69,69,,,,
75,Kortney Hause,45,60,74,,,,
75,Kristoffer Ajer,55,61,75,,,,
81,Kurt Zouma,51,63,81,,,,
60,Kwadwo Baah,55,51,31,,,,
63,Kyle John,43,54,60,,,,
85,Kyle Walker,63,76,80,,,,
77,Kyle Walker-Peters,38,68,73,,,,
77,Leander Dendoncker,72,77,78,,,,
77,Leandro Trossard,76,74,30,,,,
82,Leon Bailey,78,74,33,,,,
70,Lewis Baker,67,71,64,,,,
78,Lewis Dunk,51,62,79,,,,
54,Lewis Richards,41,49,52,,,,
75,Liam Cooper,35,56,76,,,,
64,Liam Delap,64,47,24,,,,
84,Lucas Digne,69,80,80,,,,
81,Lucas Rodrigues M. Silva,79,70,43,,,,
85,Luiz Frello Filho Jorge,67,86,73,,,,
76,Luka Milivojević,67,75,75,,,,
62,Luka Racic,26,39,62,,,,
73,Lukas Rupp,66,74,66,,,,
76,Luke Ayling,54,64,76,,,,
64,Luke Bolton,51,59,59,,,,
54,Luke Cundle,51,54,46,,,,
84,Luke Shaw,54,79,81,,,,
70,Luke Thomas,42,62,66,,,,
72,Lyanco Neves Vojnovic,36,52,72,,,,
68,Mads Bech Sørensen,34,51,69,,,,
66,Mads Roerslev,39,59,60,,,,
75,Mahmoud Hassan,73,71,36,,,,
61,Malachi Fagan-Walcott,29,44,59,,,,
74,Malang Sarr,52,68,75,,,,
77,Manuel Lanzini,72,77,32,,,,
76,Marc Albrighton,68,76,61,,,,
81,Marc Cucurella,67,78,73,,,,
73,Marc Guehi,31,49,74,,,,
79,Marcos Alonso,74,78,75,,,,
68,Marcus Forss,69,44,39,,,,
85,Marcus Rashford,84,79,43,,,,
75,Mark Noble,67,76,72,,,,
74,Martin Kelly,44,59,76,,,,
82,Martin Ødegaard,74,83,58,,,,
75,Marvelous Nakamba,49,62,74,,,,
78,Mason Greenwood,78,73,39,,,,
77,Mason Holgate,43,69,78,,,,
83,Mason Mount,79,84,55,,,,
74,Matěj Vydra,74,68,36,,,,
83,Mateo Kovacic,69,83,69,,,,
74,Mateusz Klich,72,74,60,,,,
74,Mathias Jensen,63,75,65,,,,
72,Mathias Jørgensen,39,57,72,,,,
76,Mathias Normann,64,72,71,,,,
78,Matt Doherty,64,73,75,,,,
74,Matt Ritchie,73,75,65,,,,
77,Matt Targett,46,72,73,,,,
76,Matthew Lowton,61,73,76,,,,
78,Matty Cash,63,68,72,,,,
56,Maurizio Pochettino,49,52,32,,,,
75,Max Aarons,42,64,70,,,,
70,Max Kilman,42,59,70,,,,
60,Max Thompson,59,48,26,,,,
75,Maxwel Cornet,75,70,67,,,,
62,Meritan Shabani,54,62,35,,,,
57,Mésaque Geremias Djú,51,47,27,,,,
57,Mésaque Geremias Djú,51,47,27,,,,
80,Michael Keane,49,65,82,,,,
73,Michael Olise,64,74,50,,,,
79,Michail Antonio,76,73,55,,,,
77,Miguel Almirón,72,74,53,,,,
77,Milot Rashica,77,71,46,,,,
77,Mohamed Elneny,64,73,73,,,,
75,Mohamed Elyounoussi,74,72,54,,,,
89,Mohamed Salah,87,81,45,,,,
76,Mohammed Salisu,36,51,76,,,,
58,Mohammed Sangare,49,54,56,,,,
57,Morgan Boyes,36,49,57,,,,
76,Morgan Sanson,73,76,70,,,,
74,Moussa Djenepo,68,66,36,,,,
78,Moussa Sissoko,61,73,75,,,,
65,Myles Peart-Harris,64,64,41,,,,
90,N'Golo Kanté,66,75,87,,,,
80,Naby Keïta,73,75,65,,,,
75,Nampalys Mendy,54,69,74,,,,
78,Nathan Aké,53,70,80,,,,
71,Nathan Collins,26,53,71,,,,
69,Nathan Ferguson,36,54,68,,,,
76,Nathan Redmond,72,70,30,,,,
66,Nathan Tella,57,56,31,,,,
75,Nathaniel Clyne,60,71,74,,,,
73,Nathaniel Phillips,30,49,73,,,,
77,Neal Maupay,78,67,41,,,,
68,Neco Williams,36,61,63,,,,
80,Nélson Cabral Semedo,57,68,75,,,,
79,Nemanja Matić,67,75,80,,,,
81,Nicolas Pépé,79,75,36,,,,
80,Nikola Vlašić,77,78,48,,,,
70,Nuno Albertino Varela Tavares,52,64,61,,,,
60,Nya Kirby,47,56,36,,,,
75,Odsonne Edouard,74,67,45,,,,
72,Oghenekaro Etebo,65,68,71,,,,
80,Oleksandr Zinchenko,65,80,77,,,,
75,Oliver Skipp,46,67,71,,,,
78,Ollie Watkins,75,68,46,,,,
78,Oriol Romeu Vidal,44,62,80,,,,
62,Oskar Buur Rasmussen,35,57,55,,,,
52,Ossama Ashley,43,50,40,,,,
76,Ozan Kabak,36,56,74,,,,
76,Ozan Tufan,73,73,73,,,,
79,Pablo Fornals Malla,74,79,69,,,,
76,Pablo Marí Villar,40,51,76,,,,
76,Pascal Groß,74,80,58,,,,
74,Pascal Struijk,35,60,75,,,,
78,Patrick Bamford,78,67,42,,,,
77,Patson Daka,78,59,24,,,,
74,Paul Dummett,40,63,76,,,,
87,Paul Pogba,81,86,65,,,,
78,Pedro Lomba Neto,74,69,31,,,,
71,Phil Bardsley,58,65,74,,,,
84,Phil Foden,78,80,56,,,,
74,Phil Jones,50,60,75,,,,
76,Pierre Lees-Melou,72,77,67,,,,
83,Pierre-Emile Højbjerg,71,76,81,,,,
75,Pontus Jansson,42,53,75,,,,
69,Przemysław Płacheta,60,60,39,,,,
88,Raheem Sterling,82,79,45,,,,
86,Raphaël Varane,49,64,87,,,,
82,Raphinha,76,76,49,,,,
83,Raúl Jiménez,82,76,47,,,,
73,Rayan Aït Nouri,42,63,70,,,,
81,Reece James,58,77,76,,,,
61,Remi Savage,31,51,62,,,,
84,Ricardo Barbosa Pereira,67,78,80,,,,
82,Richarlison de Andrade,78,73,53,,,,
74,Rico Henry,40,60,67,,,,
86,Riyad Mahrez,79,81,38,,,,
77,Rob Holding,34,60,79,,,,
85,Roberto Firmino,78,79,59,,,,
77,Robin Koch,38,61,78,,,,
65,Rocky Bushiri,26,37,63,,,,
86,Rodrigo,70,77,82,,,,
79,Rodrigo Moreno Machado,78,75,45,,,,
77,Romain Perraud,72,75,72,,,,
78,Romain Saïss,56,69,79,,,,
88,Romelu Lukaku,87,74,39,,,,
78,Ross Barkley,73,77,57,,,,
82,Rúben Diogo da Silva Neves,75,85,74,,,,
75,Ruben Loftus-Cheek,67,73,59,,,,
87,Rúben Santos Gato Alves Dias,38,65,88,,,,
62,Ryan Astley,34,52,64,,,,
76,Ryan Bertrand,53,72,73,,,,
60,Ryan Cassidy,59,47,23,,,,
75,Ryan Fraser,71,70,46,,,,
76,Ryan Fredericks,51,66,70,,,,
74,Ryan Sessegnon,66,69,66,,,,
89,Sadio Mané,83,80,44,,,,
77,Saïd Benrahma,72,73,38,,,,
77,Salomón Rondón,76,66,32,,,,
73,Sam Byram,60,66,71,,,,
64,Sam Greenwood,65,57,33,,,,
70,Saman Ghoddos,72,69,49,,,,
62,Samuel Edozie,55,55,28,,,,
66,Santiago Muñoz,63,55,25,,,,
82,Saúl Ñíguez,78,78,78,,,,
80,Scott McTominay,75,75,78,,,,
75,Sead Kolašinac,62,68,71,,,,
78,Séamus Coleman,65,73,78,,,,
72,Sean Longstaff,65,70,64,,,,
72,Sergi Canós Tenés,69,67,54,,,,
81,Sergio Reguilón Rodríguez,58,75,78,,,,
66,Shandon Baptiste,52,62,64,,,,
72,Shane Duffy,47,49,72,,,,
72,Shane Long,69,61,36,,,,
62,Shola Shoretire,56,56,37,,,,
75,Solly March,67,73,67,,,,
70,Steven Alzate,59,67,62,,,,
80,Steven Bergwijn,78,75,39,,,,
77,Stuart Armstrong,77,75,65,,,,
75,Stuart Dallas,69,70,73,,,,
75,Takehiro Tomiyasu,32,63,76,,,,
75,Takumi Minamino,73,69,36,,,,
82,Tanguy Ndombele,72,81,69,,,,
74,Tariq Lamptey,44,66,67,,,,
63,Tariq Uwakwe,52,55,57,,,,
71,Tariqe Fosu,64,64,38,,,,
66,Taylor Richards,62,63,51,,,,
64,Teden Mengi,39,54,63,,,,
76,Teemu Pukki,76,60,34,,,,
60,Thanawat Suengchitthawon,54,59,40,,,,
76,Theo Walcott,70,69,39,,,,
86,Thiago,72,86,70,,,,
85,Thiago Silva,54,72,86,,,,
83,Thomas Partey,71,82,80,,,,
84,Timo Werner,81,70,35,,,,
79,Timothy Castagne,57,71,75,,,,
75,Todd Cantwell,68,72,39,,,,
74,Tom Cleverley,69,74,61,,,,
75,Tom Davies,64,73,69,,,,
82,Tomáš Souček,72,74,82,,,,
87,Trent Alexander-Arnold,68,88,80,,,,
71,Tudor Băluță,49,57,69,,,,
73,Tyler Roberts,69,68,38,,,,
70,Tyrick Mitchell,37,54,71,,,,
78,Tyrone Mings,44,67,78,,,,
59,Ulrick Eneme-Ella,50,56,40,,,,
80,Victor Lindelöf,51,73,81,,,,
89,Virgil van Dijk,60,71,91,,,,
73,Vitaly Janelt,62,65,70,,,,
80,Vladimír Coufal,56,73,78,,,,
78,Wesley Fofana,37,55,80,,,,
85,Wilfred Ndidi,62,69,87,,,,
82,Wilfried Zaha,77,73,34,,,,
76,Will Hughes,64,77,68,,,,
66,Will Smallbone,62,64,57,,,,
73,William Troost-Ekong,32,45,76,,,,
79,Willy Boly,36,64,79,,,,
72,Winston Reid,51,45,73,,,,
71,Yan Valery,52,60,70,,,,
79,Yerry Mina,54,60,80,,,,
64,Yerson Mosquera,22,38,64,,,,
75,Yoane Wissa,74,65,28,,,,
84,Youri Tielemans,79,86,71,,,,
79,Yves Bissouma,68,75,77,,,,