Games Played Rank,Player,Club,Nationality,Games Played,Position
88,Aaron Connolly,Brighton and Hove Albion,Ireland,2,F
1,Aaron Cresswell,West Ham United,England,11,D
116,Aaron Lennon,Burnley,England,4,M
1,Aaron Wan-Bissaka,Manchester United,England,11,D
65,Abdoulaye Doucouré,Everton,France,8,M
19,Adam Armstrong,Southampton,England,10,F
131,Adam Forshaw,Leeds United,England,3,M
43,Adam Idah,Norwich City,Ireland,8,F
1,Adam Lallana,Brighton and Hove Albion,England,11,M
84,Adam Masina,Watford,Morocco,6,D
96,Adam Webster,Brighton and Hove Albion,England,5,D
19,Adama Traoré,Wolverhampton Wanderers,Spain,10,F
65,Ademola Lookman,Leicester City,England,6,F
75,Ainsley Maitland-Niles,Arsenal,England,7,M
24,Albert Sambi Lokonga,Arsenal,Belgium,10,M
38,Alex Iwobi,Everton,Nigeria,9,F
96,Alex Oxlade-Chamberlain,Liverpool,England,6,M
136,Alex Telles,Manchester United,Brazil,1,D
65,Alexandre Lacazette,Arsenal,France,6,F
41,Alexis Mac Allister,Brighton and Hove Albion,Argentina,9,M
1,Allan,Everton,Brazil,11,M
1,Allan Saint-Maximin,Newcastle United,France,11,F
131,André Gomes,Everton,Portugal,3,M
49,Andreas Christensen,Chelsea,Denmark,8,D
108,Andrew Omobamidele,Norwich City,Ireland,4,D
49,Andrew Robertson,Liverpool,Scotland,8,D
56,Andriy Yarmolenko,West Ham United,Ukraine,7,F
1,Andros Townsend,Everton,England,11,M
1,Angelo Ogbonna,West Ham United,Italy,11,D
43,Anthony Gordon,Everton,England,8,F
70,Anthony Martial,Manchester United,France,5,F
28,Antonio Rüdiger,Chelsea,Germany,10,D
96,Anwar El Ghazi,Aston Villa,Netherlands,6,M
56,Armando Broja,Southampton,Albania,7,F
136,Arthur Masuaku,West Ham United,DR Congo,1,D
43,Ashley Barnes,Burnley,England,8,F
88,Ashley Fletcher,Watford,England,2,F
24,Ashley Westwood,Burnley,England,10,M
84,Ashley Young,Aston Villa,England,6,D
71,Axel Tuanzebe,Aston Villa,England,7,D
49,Aymeric Laporte,Manchester City,Spain,8,D
78,Ayoze Pérez,Leicester City,Spain,4,F
136,Bali Mumba,Norwich City,England,1,D
96,Ben Chilwell,Chelsea,England,5,D
114,Ben Davies,Tottenham Hotspur,Wales,3,D
49,Ben Gibson,Norwich City,England,8,D
49,Ben Godfrey,Everton,England,8,D
105,Ben Johnson,West Ham United,England,5,M
49,Ben Mee,Burnley,England,8,D
136,Benjamin Mendy,Manchester City,France,1,D
40,Benjamin White,Arsenal,England,9,D
24,Bernardo Silva,Manchester City,Portugal,10,M
78,Bertrand Traoré,Aston Villa,Burkina Faso,4,F
116,Billy Gilmour,Norwich City,Scotland,4,M
41,Boubakary Soumaré,Leicester City,France,9,M
84,Brandon Williams,Norwich City,England,6,D
1,Bruno Fernandes,Manchester United,Portugal,11,M
70,Bryan Gil,Tottenham Hotspur,Spain,5,F
24,Bryan Mbeumo,Brentford,France,10,M
1,Bukayo Saka,Arsenal,England,11,F
1,Çaglar Söyüncü,Leicester City,Turkey,11,D
70,Callum Hudson-Odoi,Chelsea,England,5,F
56,Callum Wilson,Newcastle United,England,7,F
126,Calum Chambers,Arsenal,England,2,D
85,Cameron Archer,Aston Villa,England,3,F
150,Carney Chukwuemeka,Aston Villa,England,1,M
114,Cédric Soares,Arsenal,Portugal,3,D
49,César Azpilicueta,Chelsea,Spain,8,D
126,Charlie Cresswell,Leeds United,England,2,D
136,Charlie Goode,Brentford,England,1,D
28,Charlie Taylor,Burnley,England,10,D
43,Che Adams,Southampton,Scotland,8,F
41,Cheikhou Kouyaté,Crystal Palace,Senegal,9,M
1,Chris Wood,Burnley,New Zealand,11,F
1,Christian Benteke,Crystal Palace,Belgium,11,F
114,Christian Kabasele,Watford,Belgium,3,D
1,Christian Nørgaard,Brentford,Denmark,11,M
137,Christian Pulisic,Chelsea,United States,2,M
78,Christos Tzolis,Norwich City,Greece,4,F
40,Ciaran Clark,Newcastle United,Ireland,9,D
136,Cody Drameh,Leeds United,England,1,D
137,Cole Palmer,Manchester City,England,2,M
1,Conor Coady,Wolverhampton Wanderers,England,11,D
24,Conor Gallagher,Crystal Palace,England,10,M
40,Craig Cathcart,Watford,Northern Ireland,9,D
49,Craig Dawson,West Ham United,England,8,D
71,Cristian Romero,Tottenham Hotspur,Argentina,7,D
43,Cristiano Ronaldo,Manchester United,Portugal,8,F
116,Crysencio Summerville,Leeds United,Netherlands,4,M
43,Cucho Hernández,Watford,Colombia,8,F
105,Curtis Jones,Liverpool,England,5,M
96,Dan Burn,Brighton and Hove Albion,England,5,D
150,Dan Gosling,Watford,England,1,M
71,Daniel Amartey,Leicester City,Ghana,7,D
24,Daniel James,Leeds United,Wales,10,M
65,Daniel Podence,Wolverhampton Wanderers,Portugal,8,M
38,Danny Ings,Aston Villa,England,9,F
84,Danny Rose,Watford,England,6,D
78,Danny Welbeck,Brighton and Hove Albion,England,4,F
96,Davinson Sánchez,Tottenham Hotspur,Colombia,5,D
1,Declan Rice,West Ham United,England,11,M
75,Dele Alli,Tottenham Hotspur,England,7,M
1,Demarai Gray,Everton,England,11,F
71,Diego Llorente,Leeds United,Spain,7,D
71,Dimitris Giannoulis,Norwich City,Greece,7,D
114,Diogo Dalot,Manchester United,Portugal,3,D
19,Diogo Jota,Liverpool,Portugal,10,F
88,Divock Origi,Liverpool,Belgium,2,F
85,Dominic Calvert-Lewin,Everton,England,3,F
137,Donny van de Beek,Manchester United,Netherlands,2,M
65,Douglas Luiz,Aston Villa,Brazil,8,M
85,Dwight Gayle,Newcastle United,England,3,F
1,Dwight McNeil,Burnley,England,11,F
70,Edinson Cavani,Manchester United,Uruguay,5,F
136,Emerson,-,Italy,1,D
49,Emerson Royal,Tottenham Hotspur,Brazil,8,D
96,Emil Krafth,Newcastle United,Sweden,5,D
1,Emile Smith Rowe,Arsenal,England,11,M
41,Emiliano Buendía,Aston Villa,Argentina,9,M
19,Emmanuel Dennis,Watford,Nigeria,10,F
96,Enock Mwepu,Brighton and Hove Albion,Zambia,6,M
136,Eric Bailly,Manchester United,Cote D’Ivoire,1,D
1,Eric Dier,Tottenham Hotspur,England,11,D
114,Erik Pieters,Burnley,Netherlands,3,D
1,Ethan Pinnock,Brentford,Jamaica,11,D
28,Ezri Konsa,Aston Villa,England,10,D
131,Fabian Delph,Everton,England,3,M
126,Fabian Schär,Newcastle United,Switzerland,2,D
75,Fabinho,Liverpool,Brazil,7,M
56,Fábio Silva,Wolverhampton Wanderers,Portugal,7,F
96,Federico Fernández,Newcastle United,Argentina,5,D
96,Fernandinho,Manchester City,Brazil,6,M
78,Ferran Torres,Manchester City,Spain,4,F
88,Folarin Balogun,Arsenal,England,2,F
114,Francisco Sierralta,Watford,Chile,3,D
41,Frank Onyeka,Brentford,Nigeria,9,M
41,Fred,Manchester United,Brazil,9,M
19,Gabriel Jesus,Manchester City,Brazil,10,F
49,Gabriel Magalhães,Arsenal,Brazil,8,D
105,Gabriel Martinelli,Arsenal,Brazil,5,M
75,Giovani Lo Celso,Tottenham Hotspur,Argentina,7,M
116,Granit Xhaka,Arsenal,Switzerland,4,M
28,Grant Hanley,Norwich City,Scotland,10,D
116,Hakim Ziyech,Chelsea,Morocco,4,M
150,Hamza Choudhury,Leicester City,England,1,M
19,Harry Kane,Tottenham Hotspur,England,10,F
28,Harry Maguire,Manchester United,England,10,D
137,Harry Winks,-,England,2,M
41,Harvey Barnes,Leicester City,England,9,M
116,Harvey Elliott,-,England,4,M
98,Hélder Costa,-,Angola,1,F
43,Hwang Hee-Chan,Wolverhampton Wanderers,South Korea,8,F
41,Ibrahima Diallo,Southampton,France,9,M
114,Ibrahima Konaté,Liverpool,France,3,D
75,Ilkay Gündogan,Manchester City,Germany,7,M
150,Imran Louza,Watford,Morocco,1,M
24,Isaac Hayden,Newcastle United,England,10,M
1,Ismaila Sarr,Watford,Senegal,11,F
1,Ivan Toney,Brentford,England,11,F
116,Jack Cork,Burnley,England,4,M
41,Jack Grealish,Manchester City,England,9,M
41,Jack Harrison,Leeds United,England,9,M
96,Jack Stephens,Southampton,England,5,D
41,Jacob Murphy,Newcastle United,England,9,M
24,Jacob Ramsey,Aston Villa,England,10,M
150,Jaden Philogene-Bidace,Aston Villa,England,1,M
43,Jadon Sancho,Manchester United,England,8,F
137,Jairo Riedewald,Crystal Palace,Netherlands,2,M
24,Jakub Moder,Brighton and Hove Albion,Poland,10,M
49,Jamaal Lascelles,Newcastle United,England,8,D
136,Jamal Lewis,Newcastle United,Northern Ireland,1,D
1,James Maddison,Leicester City,England,11,M
1,James McArthur,Crystal Palace,Scotland,11,M
105,James Milner,Liverpool,England,5,M
1,James Tarkowski,Burnley,England,11,D
136,James Tomkins,Crystal Palace,England,1,D
41,James Ward-Prowse,Southampton,England,9,M
65,Jamie Shackleton,Leeds United,England,8,M
1,Jamie Vardy,Leicester City,England,11,F
49,Jan Bednarek,Southampton,Poland,8,D
71,Jannik Vestergaard,Leicester City,Denmark,7,D
96,Japhet Tanganga,Tottenham Hotspur,England,5,D
1,Jarrod Bowen,West Ham United,England,11,F
71,Javier Manquillo,Newcastle United,Spain,7,D
43,Jay Rodriguez,Burnley,England,8,F
137,Jean-Philippe Gbamin,Everton,Cote D’Ivoire,2,M
88,Jean-Philippe Mateta,Crystal Palace,France,2,F
137,Jeff Hendrick,Newcastle United,Ireland,2,M
65,Jeffrey Schlupp,Crystal Palace,Ghana,8,M
71,Jeremy Ngakia,Watford,England,7,D
105,Jesse Lingard,Manchester United,England,5,M
150,Jesurun Rak-Sakyi,Crystal Palace,England,1,M
1,Joachim Andersen,Crystal Palace,Denmark,11,D
1,João Cancelo,Manchester City,Portugal,11,D
1,João Moutinho,Wolverhampton Wanderers,Portugal,11,M
65,João Pedro,Watford,Brazil,6,F
88,Joe Gelhardt,Leeds United,England,2,F
136,Joe Rodon,Tottenham Hotspur,Wales,1,D
49,Joel Matip,Liverpool,Cameroon,8,D
40,Joël Veltman,Brighton and Hove Albion,Netherlands,9,D
1,Joel Ward,Crystal Palace,England,11,D
19,Joelinton,Newcastle United,Brazil,10,F
1,Jóhann Gudmundsson,Burnley,Iceland,11,M
24,John McGinn,Aston Villa,Scotland,10,M
114,John Stones,Manchester City,England,3,D
116,Jonjo Shelvey,Newcastle United,England,4,M
136,Jonjoe Kenny,Everton,England,1,D
96,Jonny Evans,Leicester City,Northern Ireland,5,D
19,Jordan Ayew,Crystal Palace,Ghana,10,F
24,Jordan Henderson,Liverpool,England,10,M
24,Jorginho,Chelsea,Italy,10,M
126,Joseph Gomez,Liverpool,England,2,D
41,Joseph Willock,Newcastle United,England,9,M
1,Josh Brownhill,Burnley,England,11,M
38,Joshua King,Watford,Norway,9,F
19,Joshua Sargent,Norwich City,United States,10,F
84,Junior Firpo,Leeds United,Spain,6,D
24,Juraj Kucka,Watford,Slovakia,10,M
24,Kai Havertz,Chelsea,Germany,10,M
65,Kalvin Phillips,Leeds United,England,8,M
150,Keinan Davis,Aston Villa,England,1,M
19,Kelechi Iheanacho,Leicester City,Nigeria,10,F
96,Ken Sema,Watford,Sweden,6,M
24,Kenny McLean,Norwich City,Scotland,10,M
65,Kevin De Bruyne,Manchester City,Belgium,8,M
114,Ki-Jana Hoever,Wolverhampton Wanderers,Netherlands,3,D
116,Kieran Dowell,Norwich City,England,4,M
49,Kieran Tierney,Arsenal,Scotland,8,D
137,Kiernan Dewsbury-Hall,Leicester City,England,2,M
96,Kiko Femenía,Watford,Spain,5,D
96,Konstantinos Tsimikas,Liverpool,Greece,5,D
116,Kortney Hause,Aston Villa,England,4,M
71,Kristoffer Ajer,Brentford,Norway,7,D
71,Kurt Zouma,West Ham United,France,7,D
40,Kyle Walker,Manchester City,England,9,D
71,Kyle Walker-Peters,Southampton,England,7,D
75,Leander Dendoncker,Wolverhampton Wanderers,Belgium,7,M
1,Leandro Trossard,Brighton and Hove Albion,Belgium,11,F
65,Leon Bailey,Aston Villa,Jamaica,6,F
88,Lewis Dobbin,Everton,England,2,F
1,Lewis Dunk,Brighton and Hove Albion,England,11,D
1,Liam Cooper,Leeds United,Scotland,11,D
28,Lucas Digne,Everton,France,10,D
19,Lucas Moura,Tottenham Hotspur,Brazil,10,F
105,Luka Milivojevic,Crystal Palace,Serbia,5,M
96,Lukas Rupp,Norwich City,Germany,6,M
96,Luke Ayling,Leeds United,England,5,D
1,Luke Shaw,Manchester United,England,11,D
108,Luke Thomas,Leicester City,England,4,D
126,Lyanco,Southampton,Brazil,2,D
136,Mads Bech Sørensen,Brentford,Denmark,1,D
131,Mads Bidstrup,Brentford,Denmark,3,M
114,Mads Roerslev,Brentford,Denmark,3,D
136,Malang Sarr,Chelsea,France,1,D
105,Manuel Lanzini,West Ham United,Argentina,5,M
131,Marc Albrighton,Leicester City,England,3,M
49,Marc Cucurella,Brighton and Hove Albion,Spain,8,D
1,Marc Guéhi,Crystal Palace,England,11,D
49,Marçal,Wolverhampton Wanderers,Brazil,8,D
84,Marcos Alonso,Chelsea,Spain,6,D
70,Marcus Forss,Brentford,Finland,5,F
78,Marcus Rashford,Manchester United,England,4,F
137,Mark Noble,West Ham United,England,2,M
41,Martin Ødegaard,Arsenal,Norway,9,M
75,Marvelous Nakamba,Aston Villa,Zimbabwe,7,M
19,Mason Greenwood,Manchester United,England,10,F
108,Mason Holgate,Everton,England,4,D
65,Mason Mount,Chelsea,England,8,M
41,Matej Vydra,Burnley,Czech Republic,9,M
41,Mateo Kovacic,Chelsea,Croatia,9,M
75,Mateusz Klich,Leeds United,Poland,7,M
75,Mathias Jensen,Brentford,Denmark,7,M
75,Mathias Normann,Norwich City,Norway,7,M
126,Matt Doherty,Tottenham Hotspur,Ireland,2,D
1,Matt Ritchie,Newcastle United,Scotland,11,M
28,Matt Targett,Aston Villa,England,10,D
1,Matthew Cash,Aston Villa,Poland,11,D
1,Matthew Lowton,Burnley,England,11,D
1,Max Aarons,Norwich City,England,11,D
1,Maximilian Kilman,Wolverhampton Wanderers,England,11,D
84,Maxwel Cornet,Burnley,Cote D’Ivoire,6,D
1,Michael Keane,Everton,England,11,D
75,Michael Olise,Crystal Palace,France,7,M
19,Michail Antonio,West Ham United,Jamaica,10,F
24,Miguel Almirón,Newcastle United,Paraguay,10,M
1,Milot Rashica,Norwich City,Kosovo,11,M
137,Mohamed Elneny,Arsenal,Egypt,2,M
41,Mohamed Elyounoussi,Southampton,Norway,9,M
1,Mohamed Salah,Liverpool,Egypt,11,F
1,Mohammed Salisu,Southampton,Ghana,11,D
98,Moise Kean,-,Italy,1,F
137,Morgan Gibbs-White,-,England,2,M
75,Moussa Djenepo,Southampton,Mali,7,M
41,Moussa Sissoko,Watford,France,9,M
75,N'Golo Kanté,Chelsea,France,7,M
75,Naby Keïta,Liverpool,Guinea,7,M
114,Nathan Aké,Manchester City,Netherlands,3,D
114,Nathan Collins,Burnley,Ireland,3,D
41,Nathan Redmond,Southampton,England,9,M
131,Nathan Tella,Southampton,England,3,M
19,Neal Maupay,Brighton and Hove Albion,France,10,F
136,Neco Williams,Liverpool,Wales,1,D
28,Nélson Semedo,Wolverhampton Wanderers,Portugal,10,D
96,Nemanja Matic,Manchester United,Serbia,6,M
126,Nicolas Nkoulou,Watford,Cameroon,2,D
56,Nicolas Pépé,Arsenal,Cote D’Ivoire,7,F
116,Nikola Vlasic,West Ham United,Croatia,4,M
71,Nuno Tavares,Arsenal,Portugal,7,D
43,Odsonne Édouard,Crystal Palace,France,8,F
137,Oleksandr Zinchenko,Manchester City,Ukraine,2,M
1,Oliver Skipp,Tottenham Hotspur,England,11,M
38,Ollie Watkins,Aston Villa,England,9,F
1,Oriol Romeu,Southampton,Spain,11,M
84,Ozan Kabak,Norwich City,Turkey,6,D
116,Ozan Tufan,Watford,Turkey,4,M
1,Pablo Fornals,West Ham United,Spain,11,M
126,Pablo Marí,Arsenal,Spain,2,D
65,Pascal Groß,Brighton and Hove Albion,Germany,8,M
40,Pascal Struijk,Leeds United,Netherlands,9,D
70,Patrick Bamford,Leeds United,England,5,F
78,Patson Daka,Leicester City,Zambia,4,F
41,Paul Pogba,Manchester United,France,9,M
96,Peter Etebo,Watford,Nigeria,6,M
75,Phil Foden,Manchester City,England,7,M
41,Pierre Lees-Melou,Norwich City,France,9,M
19,Pierre-Emerick Aubameyang,Arsenal,Gabon,10,F
1,Pierre-Emile Højbjerg,Tottenham Hotspur,Denmark,11,M
1,Pontus Jansson,Brentford,Sweden,11,D
150,Przemyslaw Placheta,Norwich City,Poland,1,M
38,Raheem Sterling,Manchester City,England,9,F
84,Raphaël Varane,Manchester United,France,6,D
19,Raphinha,Leeds United,Brazil,10,F
1,Raúl Jiménez,Wolverhampton Wanderers,Mexico,11,F
108,Rayan Aït-Nouri,Wolverhampton Wanderers,France,4,D
49,Reece James,Chelsea,England,8,D
98,Reiss Nelson,-,England,1,F
49,Ricardo Pereira,Leicester City,Portugal,8,D
56,Richarlison,Everton,Brazil,7,F
1,Rico Henry,Brentford,England,11,D
43,Riyad Mahrez,Manchester City,Algeria,8,F
126,Rob Holding,Arsenal,England,2,D
43,Roberto Firmino,Liverpool,Brazil,8,F
136,Robin Koch,Leeds United,Germany,1,D
41,Rodri,Manchester City,Spain,9,M
19,Rodrigo,Leeds United,Spain,10,F
84,Romain Perraud,Southampton,France,6,D
1,Romain Saïss,Wolverhampton Wanderers,Morocco,11,M
56,Romelu Lukaku,Chelsea,Belgium,7,F
116,Ross Barkley,Chelsea,England,4,M
1,Rúben Dias,Manchester City,Portugal,11,D
96,Ruben Loftus-Cheek,Chelsea,England,6,M
1,Rúben Neves,Wolverhampton Wanderers,Portugal,11,M
108,Ryan Bertrand,Leicester City,England,4,D
75,Ryan Fraser,Newcastle United,Scotland,7,M
136,Ryan Fredericks,West Ham United,England,1,D
1,Sadio Mané,Liverpool,Senegal,11,F
1,Saïd Benrahma,West Ham United,Algeria,11,F
56,Salomón Rondón,Everton,Venezuela,7,F
65,Saman Ghoddos,Brentford,Iran,6,F
137,Saúl Ñíguez,Chelsea,Spain,2,M
41,Scott McTominay,Manchester United,Scotland,9,M
126,Sead Kolasinac,Arsenal,Bosnia & Herzegovina,2,D
49,Séamus Coleman,Everton,Ireland,8,D
24,Sean Longstaff,Newcastle United,England,10,M
1,Sergi Canós,Brentford,Spain,11,F
28,Sergio Reguilón,Tottenham Hotspur,Spain,10,D
105,Shandon Baptiste,Brentford,Grenada,5,M
28,Shane Duffy,Brighton and Hove Albion,Ireland,10,D
98,Shane Long,Southampton,Ireland,1,F
41,Solly March,Brighton and Hove Albion,England,9,M
19,Son Heung-Min,Tottenham Hotspur,South Korea,10,F
88,Steven Alzate,Brighton and Hove Albion,Colombia,2,F
70,Steven Bergwijn,Tottenham Hotspur,Netherlands,5,F
116,Stuart Armstrong,Southampton,Scotland,4,M
1,Stuart Dallas,Leeds United,Northern Ireland,11,M
49,Takehiro Tomiyasu,Arsenal,Japan,8,D
88,Takumi Minamino,Liverpool,Japan,2,F
75,Tanguy Ndombele,Tottenham Hotspur,France,7,M
108,Tariq Lamptey,Brighton and Hove Albion,England,4,D
150,Taylor Richards,Brighton and Hove Albion,England,1,M
1,Teemu Pukki,Norwich City,Finland,11,F
70,Theo Walcott,Southampton,England,5,F
105,Thiago,Liverpool,Spain,5,M
49,Thiago Silva,Chelsea,Brazil,8,D
75,Thomas Partey,Arsenal,Ghana,7,M
56,Timo Werner,Chelsea,Germany,7,F
40,Timothy Castagne,Leicester City,Belgium,9,D
105,Todd Cantwell,Norwich City,England,5,M
75,Tom Cleverley,Watford,England,7,M
105,Tom Davies,Everton,England,5,M
1,Tomas Soucek,West Ham United,Czech Republic,11,M
40,Trent Alexander-Arnold,Liverpool,England,9,D
84,Trevoh Chalobah,Chelsea,England,6,D
43,Trincão,Wolverhampton Wanderers,Portugal,8,F
88,Troy Deeney,-,England,2,F
1,Tyler Roberts,Leeds United,Wales,11,F
1,Tyrick Mitchell,Crystal Palace,England,11,D
28,Tyrone Mings,Aston Villa,England,10,D
1,Valentino Livramento,Southampton,England,11,D
49,Victor Lindelöf,Manchester United,Sweden,8,D
1,Virgil van Dijk,Liverpool,Netherlands,11,D
65,Vitaly Janelt,Brentford,Germany,8,M
40,Vladimir Coufal,West Ham United,Czech Republic,9,D
98,Wesley,-,Brazil,1,F
75,Wilfred Ndidi,Leicester City,Nigeria,7,M
19,Wilfried Zaha,Crystal Palace,Cote D’Ivoire,10,F
28,William Troost-Ekong,Watford,Nigeria,10,D
84,Yerry Mina,Everton,Colombia,6,D
116,Yoane Wissa,Brentford,DR Congo,4,M
1,Youri Tielemans,Leicester City,Belgium,11,M
75,Yves Bissouma,Brighton and Hove Albion,Mali,7,M
71,Zanka,Brentford,Denmark,7,D