OVR,PLAYER,PAC,SHO,PAS,DRI,DEF,PHY
70,Aaron Connolly,75,70,50,71,20,64
79,Aaron Cresswell,70,60,75,76,77,68
83,Aaron Wan-Bissaka,85,52,69,79,81,75
79,Abdoulaye Doucouré,70,76,72,76,77,81
76,Adam Armstrong,90,77,66,76,35,71
71,Adam Forshaw,65,61,72,71,64,64
67,Adam Idah,72,68,42,64,22,66
75,Adam Lallana,67,70,78,79,62,56
74,Adam Masina,62,42,66,68,72,73
75,Adam Webster,69,31,59,68,75,74
78,Adama Traoré Diarra,96,66,67,86,38,81
77,Ademola Lookman,85,73,68,82,29,62
75,Ainsley Maitland-Niles,81,63,70,77,71,72
57,Ajibola Alese,71,35,39,46,56,62
73,Albert Sambi Lokonga,66,58,72,77,67,69
77,Alex Iwobi,77,64,72,80,38,68
75,Alex Král,75,70,71,75,72,79
82,Alex Nicolao Telles,83,73,82,78,77,73
79,Alex Oxlade-Chamberlain,81,74,77,82,67,74
82,Alexandre Lacazette,75,82,74,82,44,72
75,Alexis Mac Allister,70,76,77,74,56,62
58,Ali Reghba,68,57,54,60,25,70
58,Ali Reghba,68,57,54,60,25,70
83,Allan Marques Loureiro,72,71,77,82,80,79
79,Allan Saint-Maximin,91,69,70,87,25,61
68,Amad Diallo,81,63,57,74,25,43
77,André Filipe Tavares Gomes,54,67,76,76,69,74
80,Andreas Christensen,65,31,65,68,83,72
67,Andrew Omobamidele,71,26,46,56,68,68
87,Andrew Robertson,84,61,80,81,82,76
76,Andriy Yarmolenko,61,79,77,78,42,67
77,Andros Townsend,77,74,75,79,38,67
80,Angelo Ogbonna,56,40,60,62,82,76
65,Anthony Elanga,81,60,58,68,29,51
62,Anthony Glennon,70,48,53,61,57,61
60,Anthony Gomez Mancini,62,54,60,61,57,59
67,Anthony Gordon,79,61,60,70,31,55
81,Anthony Martial,87,80,73,85,35,68
83,Antonio Rüdiger,75,43,68,64,84,84
76,Anwar El Ghazi,73,78,70,76,35,69
70,Armando Broja,75,68,53,70,29,70
77,Arthur Masuaku,80,63,72,79,70,70
75,Ashley Barnes,57,75,68,72,47,79
69,Ashley Fletcher,73,69,44,67,29,69
78,Ashley Westwood,58,62,80,74,74,75
78,Ashley Young,72,66,74,77,73,68
85,Aubameyang,89,85,75,80,35,69
74,Axel Tuanzebe,80,36,63,69,73,73
86,Aymeric Laporte,63,50,72,69,86,80
78,Ayoze Pérez Gutiérrez,77,73,72,80,58,67
83,Azpilicueta,66,55,76,72,84,76
65,Bali Mumba,75,45,58,70,62,55
82,Ben Chilwell,76,53,77,78,78,75
59,Ben Cottrell,61,54,59,62,38,47
79,Ben Davies,69,58,75,75,78,73
72,Ben Gibson,53,29,49,52,73,68
77,Ben Godfrey,83,44,61,66,76,82
68,Ben Johnson,74,37,55,64,65,65
79,Ben Mee,62,42,58,63,81,78
76,Ben White,69,27,61,67,77,76
79,Benjamin Mendy,74,54,76,76,75,76
55,Bernardo Costa da Rosa,64,44,53,60,46,47
86,Bernardo Silva,80,76,83,91,54,67
77,Bertrand Traoré,78,73,73,82,45,66
72,Billy Gilmour,67,54,70,73,68,55
57,Billy Koumetio,53,32,41,36,58,60
61,Bobby Thomas,55,32,41,44,62,65
78,Boubakary Soumaré,70,56,74,77,72,80
75,Brandon Williams,80,57,65,73,70,68
57,Brooklyn Lyons-Foster,57,28,40,40,57,61
62,Bruno André Cavaco Jordão,64,55,60,68,49,60
88,Bruno Miguel Borges Fernandes,75,86,89,84,70,77
76,Bryan Gil Salvatierra,78,67,72,81,26,35
74,Bryan Mbeumo,83,72,69,74,34,60
80,Bukayo Saka,84,68,76,82,65,64
80,Çağlar Söyüncü,76,46,60,67,80,80
57,Caleb Chukwuemeka,86,54,47,59,17,61
60,Caleb Watts,62,52,62,65,46,54
77,Callum Hudson-Odoi,82,67,74,81,40,59
79,Callum Wilson,80,78,66,78,41,77
75,Calum Chambers,66,56,70,68,76,76
62,Cătălin Cîrjan,63,54,65,66,44,39
76,Cédric Ricardo Alves Soares,76,63,70,75,72,66
74,Cenk Tosun,66,76,65,72,36,73
73,Chalobah,65,41,63,68,72,76
67,Charlie Goode,53,32,48,55,66,77
76,Charlie Taylor,69,54,70,72,75,77
72,Charly Musonda,78,63,69,79,24,37
76,Ché Adams,84,77,62,74,40,77
78,Cheikhou Kouyaté,64,64,62,69,78,85
79,Chris Wood,64,79,60,70,40,81
75,Christian Benteke,54,76,62,68,32,75
75,Christian Kabasele,67,50,51,61,76,76
73,Christian Nørgaard,62,57,68,69,73,74
82,Christian Pulisic,89,70,73,86,37,59
72,Christoph Zimmermann,51,33,40,45,73,79
74,Christos Tzolis,86,71,66,76,35,65
75,Ciaran Clark,51,51,53,55,77,73
63,Cody Drameh,78,35,52,62,56,62
63,Cole Palmer,77,58,60,64,45,54
75,Connor Roberts,80,48,65,67,68,72
79,Conor Coady,47,58,75,67,79,75
74,Conor Gallagher,71,69,70,73,61,66
72,Craig Cathcart,35,37,55,53,74,71
77,Craig Dawson,51,47,59,57,79,76
82,Cristian Romero,76,46,52,61,83,84
91,Cristiano Ronaldo,87,93,82,88,34,75
67,Crysencio Summerville,88,61,58,70,24,46
73,Curtis Jones,67,65,70,76,63,70
73,Dale Stephens,49,62,71,67,71,71
75,Dan Burn,48,33,63,58,75,80
72,Dan Gosling,50,68,71,68,70,67
63,Dane Scarlett,72,62,46,60,20,56
74,Daniel Amartey,65,55,65,69,76,75
78,Daniel Castelo Podence,90,65,71,85,33,50
77,Daniel James,95,72,70,76,46,63
81,Danny Ings,79,84,70,80,45,70
75,Danny Rose,72,58,71,75,74,68
73,Danny Welbeck,71,72,67,72,42,66
79,Davinson Sánchez,75,45,55,65,80,80
82,Declan Rice,66,53,71,74,81,79
80,Dele Alli,68,78,78,82,65,75
75,Demarai Gray,86,71,67,79,37,55
77,Diego Javier Llorente Ríos,71,40,62,65,76,78
74,Dimitris Giannoulis,82,48,65,69,70,67
82,Diogo José Teixeira da Silva,84,81,73,85,57,77
76,Divock Origi,79,75,67,75,27,74
81,Dominic Calvert-Lewin,83,77,64,77,39,82
63,Dominic Thompson,79,39,52,57,58,60
81,Donny van de Beek,68,78,76,79,72,77
77,Douglas Luiz Soares de Paulo,67,67,74,76,74,69
73,Dwight Gayle,75,74,58,73,28,60
77,Dwight McNeil,72,68,77,80,53,67
77,Eberechi Eze,77,69,73,81,47,68
55,Ed Turns,63,31,36,44,55,57
74,Eddie Nketiah,83,72,55,74,24,61
85,Edinson Cavani,66,86,70,76,51,79
62,Elliot Anderson,66,62,59,65,35,49
65,Ellis Simms,74,65,52,63,25,68
79,Emerson Leite De Souza,84,62,71,74,74,77
73,Emil Krafth,66,58,67,70,72,71
76,Emile Smith Rowe,78,64,72,78,32,61
79,Emiliano Buendía,73,73,80,81,64,67
74,Emmanuel Dennis,88,72,60,76,38,68
75,Enock Mwepu,82,73,71,75,71,79
79,Eric Bailly,73,42,58,67,79,77
79,Eric Dier,53,64,69,64,79,83
74,Erik Pieters,63,39,68,69,74,78
74,Ethan Pinnock,68,37,57,60,74,79
78,Ezri Konsa,77,39,62,71,79,75
75,Fabian Delph,65,67,73,75,72,66
76,Fabian Schär,58,67,70,68,77,75
86,Fabinho,67,69,78,78,85,83
70,Fábio Daniel Soares Silva,73,70,46,72,22,63
75,Federico Fernández,47,30,55,54,76,74
83,Fernandinho,59,72,75,78,84,75
75,Fernando Marçal de Oliveira,71,56,71,72,75,71
82,Ferrán Torres,82,79,78,82,35,66
71,Filip Benković,63,44,55,56,70,80
60,Fitzpatrick,71,55,55,63,32,48
57,Flynn Clarke,71,48,53,58,29,41
64,Folarin Balogun,74,63,45,63,21,60
75,Francisco Femenía Far,74,57,70,74,70,68
76,Francisco Mota Castro Trincão,79,71,70,81,37,69
72,Francisco Sierralta,53,30,50,53,70,76
75,Frank Onyeka,87,58,66,72,74,81
81,Fred,77,66,77,81,75,71
79,Gabriel dos S. Magalhães,68,36,60,58,80,80
83,Gabriel Jesus,84,81,72,86,39,73
76,Gabriel Teodoro Martinelli Silva,87,69,67,78,44,67
60,George McEachran,61,45,63,64,49,44
81,Giovani Lo Celso,75,76,82,83,69,73
79,Granit Xhaka,50,64,79,69,69,80
75,Grant Hanley,52,32,45,51,76,74
79,Gylfi Sigurðsson,54,78,82,78,59,66
84,Hakim Ziyech,78,76,87,83,50,65
73,Hamza Choudhury,64,45,62,66,74,74
62,Hannibal Mejbri,69,51,61,64,52,58
58,Harrison Ashby,69,33,45,53,53,59
58,Harrison Ashby,69,33,45,53,53,59
90,Harry Kane,70,91,83,83,47,83
84,Harry Maguire,50,55,69,70,85,87
77,Harry Winks,60,58,76,80,71,68
81,Harvey Barnes,86,77,76,81,45,63
73,Harvey Elliott,78,62,71,76,30,41
62,Harvey White,69,56,65,64,57,56
58,Haydon Roberts,72,44,53,54,57,64
58,Haydon Roberts,72,44,53,54,57,64
78,Héctor Junior Firpo Adamés,81,64,71,72,75,76
75,Hee Chan Hwang,84,75,70,78,28,68
89,Heung Min Son,88,87,82,86,43,69
73,Ibrahima Diallo,64,48,64,70,71,72
78,Ibrahima Konaté,71,34,57,67,80,76
85,Ilkay Gündogan,65,80,85,86,73,72
54,Imam Jagne,68,41,48,54,52,62
75,Imran Louza,61,64,74,76,63,52
76,Isaac Hayden,58,60,63,70,75,78
78,Ismaïla Sarr,94,76,67,80,22,67
77,Issa Diop,65,36,52,56,78,79
76,Ivan Toney,80,75,58,72,46,80
67,Jack Clarke,75,60,61,71,25,53
76,Jack Cork,44,60,71,69,75,77
84,Jack Grealish,80,76,83,88,46,64
78,Jack Harrison,83,71,72,79,42,68
74,Jack Stephens,53,42,61,67,76,73
58,Jack Young,62,47,58,61,50,45
59,Jacob Bedeau,71,37,46,53,57,66
72,Jacob Murphy,78,67,68,74,61,63
67,Jacob Ramsey,66,58,61,69,44,56
70,Jacob Sørensen,67,55,61,66,68,76
87,Jadon Sancho,81,76,82,91,36,65
75,Jaïro Riedewald,60,56,74,69,74,70
70,Jakub Moder,68,70,68,68,65,73
77,Jamaal Lascelles,58,35,51,56,77,79
73,Jamal Lewis,77,53,64,74,70,69
77,James Justin,82,50,69,73,73,70
82,James Maddison,75,78,84,84,54,60
75,James McArthur,53,66,72,74,75,73
79,James Milner,56,70,81,77,77,75
60,James Olayinka,79,60,58,64,47,55
81,James Rodríguez,53,86,86,86,50,60
81,James Tarkowski,57,45,67,65,82,81
75,James Tomkins,33,32,56,49,77,68
81,James Ward-Prowse,59,74,86,78,67,73
68,Jamie Shackleton,80,45,66,72,62,67
86,Jamie Vardy,85,84,70,80,52,73
76,Jan Bednarek,52,22,53,55,78,77
62,Jan Žambůrek,62,46,60,65,38,52
78,Jannik Vestergaard,32,48,62,49,79,82
73,Japhet Tanganga,76,35,60,64,73,74
64,Jarosław Jach,58,45,51,55,62,75
66,Jarrad Branthwaite,63,29,45,47,66,64
78,Jarrod Bowen,76,74,73,79,44,65
74,Javier Manquillo Gaitán,70,44,63,72,72,66
74,Jay Rodriguez,67,76,67,73,42,66
64,Jayden Braaf,83,60,57,66,40,64
77,Jean-Philippe Gbamin,73,57,73,73,77,77
75,Jean-Philippe Mateta,69,73,53,71,32,77
74,Jeff Hendrick,64,68,74,74,70,74
75,Jeffrey Schlupp,84,69,67,76,69,75
69,Jeremy Ngakia,73,28,50,65,67,63
59,Jeremy Sarmiento,76,58,53,61,29,44
79,Jesse Lingard,76,79,75,80,58,68
61,Jesurun Rak-Sakyi,69,61,57,64,24,46
77,Joachim Andersen,58,47,63,59,77,78
86,João Cancelo,85,71,83,84,80,72
80,João Filipe Moutinho,50,72,84,80,70,66
71,João Pedro Junqueira de Jesus,78,68,59,74,22,57
66,Joe Gelhardt,73,66,57,69,27,63
82,Joe Gomez,81,30,66,69,83,78
55,Joe Hodge,59,45,54,58,48,58
72,Joe Rodon,58,29,49,57,74,72
60,Joel López Salguero,71,36,43,58,56,58
83,Joel Matip,58,46,68,68,85,78
65,Joel Valencia,81,59,60,66,42,54
77,Joël Veltman,64,49,66,69,79,76
74,Joel Ward,54,52,67,66,77,71
74,Joelinton Apolinário de Lira,76,70,62,73,43,79
75,Jóhann Berg Guðmundsson,67,73,76,75,61,67
78,John McGinn,70,73,75,78,71,80
83,John Stones,70,51,71,74,84,78
59,Jon Russell,65,52,57,59,55,63
80,Jonathan Castro Otto,75,53,71,76,79,69
75,Jonjo Shelvey,49,72,78,72,61,72
74,Jonjoe Kenny,71,49,65,70,71,70
80,Jonny Evans,52,32,61,60,83,77
75,Jordan Ayew,76,74,70,78,46,72
84,Jordan Henderson,66,74,83,79,78,81
76,José Diogo Dalot Teixeira,79,60,70,77,72,75
75,Joseph Willock,76,72,68,76,61,69
76,Josh Brownhill,69,67,72,74,74,76
73,Josh Dasilva,74,70,73,74,62,75
63,Josh Eppiah,74,62,52,67,29,61
71,Josh Sargent,75,70,61,71,39,70
75,Joshua King,79,76,68,76,38,70
75,Juan Camilo Hernández,83,75,65,73,42,73
78,Juan Manuel Mata García,55,71,81,81,36,42
70,Julian Jeanvier,70,35,51,55,69,77
77,Juraj Kucka,58,74,73,74,77,87
71,Jürgen Locadia,70,70,66,71,35,73
84,Kai Havertz,82,78,79,84,45,66
81,Kalvin Phillips,67,65,75,75,78,82
69,Keinan Davis,65,65,53,67,42,80
78,Kelechi Iheanacho,74,80,70,77,38,71
73,Ken Sema,78,66,71,74,60,68
73,Kenny McLean,65,70,70,72,65,73
91,Kevin De Bruyne,76,86,93,88,64,78
71,Kevin Long,51,35,50,56,71,71
65,Ki-Jana Hoever,70,36,59,64,62,61
71,Kieran Dowell,64,68,70,72,44,51
80,Kieran Tierney,84,60,75,77,75,79
71,Kiernan Dewsbury-Hall,62,61,68,71,63,66
74,Konstantinos Tsimikas,83,57,69,72,69,74
75,Kortney Hause,61,45,60,59,74,79
75,Kristoffer Ajer,73,55,61,68,75,83
81,Kurt Zouma,65,51,63,57,81,85
60,Kwadwo Baah,85,55,51,63,31,56
63,Kyle John,69,43,54,62,60,55
85,Kyle Walker,92,63,76,78,80,82
77,Kyle Walker-Peters,76,38,68,75,73,68
77,Leander Dendoncker,61,72,77,71,78,82
77,Leandro Trossard,82,76,74,80,30,61
82,Leon Bailey,93,78,74,84,33,64
70,Lewis Baker,67,67,71,71,64,70
78,Lewis Dunk,46,51,62,64,79,78
54,Lewis Richards,61,41,49,50,52,59
75,Liam Cooper,50,35,56,58,76,78
64,Liam Delap,76,64,47,61,24,66
84,Lucas Digne,79,69,80,80,80,76
81,Lucas Rodrigues M. Silva,90,79,70,86,43,68
85,Luiz Frello Filho Jorge,55,67,86,81,73,73
76,Luka Milivojević,50,67,75,68,75,77
62,Luka Racic,59,26,39,51,62,65
73,Lukas Rupp,63,66,74,74,66,64
76,Luke Ayling,66,54,64,72,76,75
64,Luke Bolton,81,51,59,64,59,63
54,Luke Cundle,61,51,54,58,46,41
84,Luke Shaw,79,54,79,80,81,80
70,Luke Thomas,76,42,62,66,66,66
72,Lyanco Neves Vojnovic,65,36,52,58,72,69
68,Mads Bech Sørensen,56,34,51,57,69,71
66,Mads Roerslev,75,39,59,63,60,65
75,Mahmoud Hassan,77,73,71,78,36,66
61,Malachi Fagan-Walcott,64,29,44,49,59,69
74,Malang Sarr,68,52,68,66,75,75
77,Manuel Lanzini,71,72,77,81,32,42
76,Marc Albrighton,70,68,76,76,61,66
81,Marc Cucurella,79,67,78,80,73,74
73,Marc Guehi,71,31,49,64,74,72
79,Marcos Alonso,58,74,78,77,75,77
68,Marcus Forss,74,69,44,64,39,68
85,Marcus Rashford,90,84,79,84,43,77
75,Mark Noble,37,67,76,73,72,70
74,Martin Kelly,50,44,59,61,76,68
82,Martin Ødegaard,77,74,83,84,58,62
75,Marvelous Nakamba,70,49,62,71,74,78
78,Mason Greenwood,84,78,73,79,39,68
77,Mason Holgate,73,43,69,69,78,77
83,Mason Mount,74,79,84,83,55,65
74,Matěj Vydra,80,74,68,75,36,67
83,Mateo Kovacic,70,69,83,88,69,70
74,Mateusz Klich,66,72,74,73,60,75
74,Mathias Jensen,69,63,75,73,65,70
72,Mathias Jørgensen,52,39,57,54,72,80
76,Mathias Normann,72,64,72,75,71,79
78,Matt Doherty,68,64,73,75,75,76
74,Matt Ritchie,65,73,75,76,65,69
77,Matt Targett,74,46,72,72,73,68
76,Matthew Lowton,66,61,73,72,76,74
78,Matty Cash,81,63,68,73,72,66
56,Maurizio Pochettino,76,49,52,55,32,41
75,Max Aarons,81,42,64,75,70,71
70,Max Kilman,58,42,59,62,70,74
60,Max Thompson,66,59,48,58,26,53
75,Maxwel Cornet,86,75,70,74,67,77
62,Meritan Shabani,68,54,62,65,35,55
57,Mésaque Geremias Djú,72,51,47,59,27,59
57,Mésaque Geremias Djú,72,51,47,59,27,59
80,Michael Keane,55,49,65,65,82,80
73,Michael Olise,78,64,74,77,50,54
79,Michail Antonio,83,76,73,78,55,83
77,Miguel Almirón,86,72,74,79,53,63
77,Milot Rashica,83,77,71,83,46,65
77,Mohamed Elneny,56,64,73,70,73,74
75,Mohamed Elyounoussi,75,74,72,77,54,68
89,Mohamed Salah,90,87,81,90,45,75
76,Mohammed Salisu,67,36,51,55,76,79
58,Mohammed Sangare,64,49,54,59,56,71
57,Morgan Boyes,65,36,49,58,57,56
76,Morgan Sanson,72,73,76,76,70,77
74,Moussa Djenepo,82,68,66,80,36,65
78,Moussa Sissoko,74,61,73,75,75,87
65,Myles Peart-Harris,72,64,64,64,41,59
90,N'Golo Kanté,78,66,75,82,87,83
80,Naby Keïta,70,73,75,85,65,66
75,Nampalys Mendy,67,54,69,75,74,71
78,Nathan Aké,76,53,70,71,80,75
71,Nathan Collins,65,26,53,57,71,75
69,Nathan Ferguson,64,36,54,64,68,68
76,Nathan Redmond,81,72,70,81,30,53
66,Nathan Tella,86,57,56,69,31,54
75,Nathaniel Clyne,69,60,71,75,74,63
73,Nathaniel Phillips,53,30,49,51,73,78
77,Neal Maupay,77,78,67,73,41,71
68,Neco Williams,74,36,61,68,63,59
80,Nélson Cabral Semedo,82,57,68,81,75,75
79,Nemanja Matić,36,67,75,73,80,73
81,Nicolas Pépé,88,79,75,83,36,65
80,Nikola Vlašić,83,77,78,82,48,71
70,Nuno Albertino Varela Tavares,86,52,64,72,61,74
60,Nya Kirby,71,47,56,64,36,51
75,Odsonne Edouard,83,74,67,79,45,75
72,Oghenekaro Etebo,77,65,68,75,71,81
80,Oleksandr Zinchenko,73,65,80,80,77,69
75,Oliver Skipp,62,46,67,67,71,70
78,Ollie Watkins,85,75,68,75,46,71
78,Oriol Romeu Vidal,41,44,62,65,80,81
62,Oskar Buur Rasmussen,73,35,57,64,55,62
52,Ossama Ashley,71,43,50,53,40,66
76,Ozan Kabak,69,36,56,69,74,79
76,Ozan Tufan,75,73,73,76,73,82
79,Pablo Fornals Malla,68,74,79,79,69,68
76,Pablo Marí Villar,53,40,51,51,76,80
76,Pascal Groß,50,74,80,75,58,71
74,Pascal Struijk,58,35,60,62,75,73
78,Patrick Bamford,73,78,67,73,42,77
77,Patson Daka,93,78,59,76,24,71
74,Paul Dummett,64,40,63,67,76,70
87,Paul Pogba,71,81,86,86,65,83
78,Pedro Lomba Neto,87,74,69,81,31,59
71,Phil Bardsley,43,58,65,67,74,73
84,Phil Foden,84,78,80,87,56,57
74,Phil Jones,51,50,60,56,75,67
76,Pierre Lees-Melou,67,72,77,76,67,74
83,Pierre-Emile Højbjerg,60,71,76,76,81,82
75,Pontus Jansson,59,42,53,62,75,80
69,Przemysław Płacheta,93,60,60,69,39,61
88,Raheem Sterling,91,82,79,87,45,66
86,Raphaël Varane,82,49,64,65,87,82
82,Raphinha,91,76,76,84,49,72
83,Raúl Jiménez,72,82,76,81,47,82
73,Rayan Aït Nouri,75,42,63,73,70,51
81,Reece James,80,58,77,77,76,80
61,Remi Savage,65,31,51,51,62,61
84,Ricardo Barbosa Pereira,83,67,78,82,80,75
82,Richarlison de Andrade,83,78,73,83,53,80
74,Rico Henry,91,40,60,73,67,70
86,Riyad Mahrez,81,79,81,90,38,60
77,Rob Holding,57,34,60,65,79,75
85,Roberto Firmino,77,78,79,89,59,78
77,Robin Koch,66,38,61,64,78,75
65,Rocky Bushiri,65,26,37,43,63,77
86,Rodrigo,61,70,77,78,82,82
79,Rodrigo Moreno Machado,86,78,75,79,45,71
77,Romain Perraud,74,72,75,74,72,73
78,Romain Saïss,58,56,69,70,79,77
88,Romelu Lukaku,84,87,74,78,39,83
78,Ross Barkley,69,73,77,78,57,72
82,Rúben Diogo da Silva Neves,59,75,85,77,74,73
75,Ruben Loftus-Cheek,65,67,73,77,59,75
87,Rúben Santos Gato Alves Dias,61,38,65,68,88,88
62,Ryan Astley,51,34,52,49,64,55
76,Ryan Bertrand,74,53,72,75,73,71
60,Ryan Cassidy,74,59,47,60,23,54
75,Ryan Fraser,84,71,70,78,46,55
76,Ryan Fredericks,91,51,66,73,70,69
74,Ryan Sessegnon,80,66,69,75,66,63
89,Sadio Mané,91,83,80,89,44,77
77,Saïd Benrahma,77,72,73,81,38,54
77,Salomón Rondón,69,76,66,71,32,81
73,Sam Byram,71,60,66,71,71,68
64,Sam Greenwood,66,65,57,65,33,56
70,Saman Ghoddos,60,72,69,71,49,65
62,Samuel Edozie,75,55,55,65,28,47
66,Santiago Muñoz,68,63,55,67,25,63
82,Saúl Ñíguez,71,78,78,79,78,79
80,Scott McTominay,66,75,75,75,78,84
75,Sead Kolašinac,75,62,68,71,71,86
78,Séamus Coleman,66,65,73,76,78,70
72,Sean Longstaff,57,65,70,69,64,64
72,Sergi Canós Tenés,71,69,67,74,54,68
81,Sergio Reguilón Rodríguez,86,58,75,78,78,70
66,Shandon Baptiste,65,52,62,69,64,66
72,Shane Duffy,41,47,49,48,72,79
72,Shane Long,81,69,61,72,36,67
62,Shola Shoretire,72,56,56,66,37,55
75,Solly March,73,67,73,77,67,62
70,Steven Alzate,70,59,67,75,62,68
80,Steven Bergwijn,85,78,75,82,39,69
77,Stuart Armstrong,73,77,75,76,65,72
75,Stuart Dallas,74,69,70,73,73,75
75,Takehiro Tomiyasu,68,32,63,69,76,77
75,Takumi Minamino,79,73,69,81,36,63
82,Tanguy Ndombele,71,72,81,88,69,72
74,Tariq Lamptey,87,44,66,75,67,52
63,Tariq Uwakwe,74,52,55,57,57,62
71,Tariqe Fosu,85,64,64,73,38,62
66,Taylor Richards,73,62,63,68,51,66
64,Teden Mengi,78,39,54,59,63,68
76,Teemu Pukki,76,76,60,75,34,68
60,Thanawat Suengchitthawon,66,54,59,66,40,45
76,Theo Walcott,85,70,69,78,39,59
86,Thiago,63,72,86,90,70,66
85,Thiago Silva,53,54,72,72,86,78
83,Thomas Partey,69,71,82,81,80,84
84,Timo Werner,91,81,70,82,35,70
79,Timothy Castagne,78,57,71,76,75,70
75,Todd Cantwell,72,68,72,78,39,51
74,Tom Cleverley,60,69,74,73,61,65
75,Tom Davies,65,64,73,75,69,71
82,Tomáš Souček,64,72,74,74,82,85
87,Trent Alexander-Arnold,79,68,88,80,80,72
71,Tudor Băluță,60,49,57,50,69,74
73,Tyler Roberts,75,69,68,75,38,71
70,Tyrick Mitchell,72,37,54,64,71,65
78,Tyrone Mings,72,44,67,66,78,81
59,Ulrick Eneme-Ella,64,50,56,63,40,52
80,Victor Lindelöf,63,51,73,72,81,78
89,Virgil van Dijk,78,60,71,72,91,84
73,Vitaly Janelt,66,62,65,66,70,75
80,Vladimír Coufal,77,56,73,75,78,81
78,Wesley Fofana,74,37,55,64,80,78
85,Wilfred Ndidi,67,62,69,74,87,83
82,Wilfried Zaha,89,77,73,87,34,75
76,Will Hughes,63,64,77,77,68,64
66,Will Smallbone,67,62,64,72,57,46
73,William Troost-Ekong,61,32,45,44,76,77
79,Willy Boly,62,36,64,65,79,83
72,Winston Reid,40,51,45,41,73,68
71,Yan Valery,72,52,60,69,70,73
79,Yerry Mina,45,54,60,60,80,81
64,Yerson Mosquera,71,22,38,45,64,69
75,Yoane Wissa,88,74,65,76,28,68
84,Youri Tielemans,63,79,86,80,71,72
79,Yves Bissouma,70,68,75,78,77,75