Player,Tackles
Pierre-Emile Højbjerg,33
Allan,33
Tyrick Mitchell,33
Sean Longstaff,30
Dwight McNeil,30
Declan Rice,30
Juraj Kucka,29
Pierre Lees-Melou,29
Valentino Livramento,28
Christian Nørgaard,28
Oriol Romeu,28
Maximilian Kilman,27
Emerson Royal,27
Nélson Semedo,26
Conor Gallagher,26
Sergi Canós,25
Liam Cooper,25
James McArthur,25
Oliver Skipp,25
Tomas Soucek,25
Joël Veltman,25
Joseph Willock,25
Matthew Cash,24
Timothy Castagne,24
Lucas Digne,24
Isaac Hayden,24
Mateo Kovacic,24
Wilfred Ndidi,24
Mohammed Salisu,24
João Moutinho,24
Ricardo Pereira,23
Yves Bissouma,23
João Cancelo,23
Marçal,23
César Azpilicueta,22
Rúben Neves,22
Aaron Wan-Bissaka,22
Joel Ward,22
Stuart Dallas,21
Adam Lallana,21
Matthew Lowton,21
Pascal Struijk,21
Séamus Coleman,20
Marc Cucurella,20
Emmanuel Dennis,20
Abdoulaye Doucouré,20
Vitaly Janelt,20
Cheikhou Kouyaté,20
John McGinn,20
Fred,20
Çaglar Söyüncü,20
Josh Brownhill,19
Jorginho,19
Jacob Murphy,19
Kalvin Phillips,19
Matt Ritchie,19
Jamie Shackleton,19
Youri Tielemans,19
Andros Townsend,19
Jarrod Bowen,18
Rúben Dias,18
Michael Keane,18
Javier Manquillo,18
Takehiro Tomiyasu,18
Max Aarons,17
Miguel Almirón,17
Pablo Fornals,17
Rodri,17
Sergio Reguilón,17
Leandro Trossard,17
Bernardo Silva,17
Jordan Ayew,16
Ben Godfrey,16
Naby Keïta,16
Frank Onyeka,16
Cristian Romero,16
Albert Sambi Lokonga,16
James Tarkowski,16
Bruno Fernandes,15
Emiliano Buendía,15
Trevoh Chalobah,15
Vladimir Coufal,15
Jordan Henderson,15
Ben Johnson,15
Kenny McLean,15
Charlie Taylor,15
Alexis Mac Allister,14
Thomas Partey,14
Jacob Ramsey,14
Danny Rose,14
Dele Alli,13
Saïd Benrahma,13
Todd Cantwell,13
Aaron Cresswell,13
Raphinha,13
Junior Firpo,13
Marc Guéhi,13
Harry Maguire,13
Jeremy Ngakia,13
Ethan Pinnock,13
Lucas Moura,13
Romain Saïss,13
Douglas Luiz,13
Ivan Toney,13
Rayan Aït-Nouri,12
Trent Alexander-Arnold,12
Jan Bednarek,12
Ciaran Clark,12
Thiago Silva,12
Anthony Gordon,12
Demarai Gray,12
N'Golo Kanté,12
Solly March,12
Luke Shaw,12
Diogo Jota,12
Marcos Alonso,11
Luke Ayling,11
Dan Burn,11
Mohamed Elyounoussi,11
Peter Etebo,11
Pascal Groß,11
Scott McTominay,11
Mathias Normann,11
Romain Perraud,11
Bukayo Saka,11
Moussa Sissoko,11
Konstantinos Tsimikas,11
James Ward-Prowse,11
Adam Webster,11
Brandon Williams,11
Joachim Andersen,10
Pierre-Emerick Aubameyang,10
Tom Cleverley,10
Conor Coady,10
Gabriel Jesus,10
Gabriel Magalhães,10
Shane Duffy,10
Jack Grealish,10
Grant Hanley,10
Jack Harrison,10
Pontus Jansson,10
Zanka,10
Mateusz Klich,10
Ademola Lookman,10
James Milner,10
Tanguy Ndombele,10
Matt Targett,10
Jannik Vestergaard,10
Ashley Westwood,10
Wilfried Zaha,10
Michail Antonio,9
Joelinton,9
Leon Bailey,9
Roberto Firmino,9
Moussa Djenepo,9
Dimitris Giannoulis,9
Billy Gilmour,9
Raúl Jiménez,9
Ezri Konsa,9
Diego Llorente,9
James Maddison,9
Sadio Mané,9
Adam Masina,9
Rodrigo,9
Enock Mwepu,9
Marvelous Nakamba,9
Antonio Rüdiger,9
Davinson Sánchez,9
Boubakary Soumaré,9
Jack Stephens,9
William Troost-Ekong,9
Raphaël Varane,9
Kristoffer Ajer,8
Harvey Barnes,8
Ryan Bertrand,8
Richarlison,8
Fabian Delph,8
Kieran Dowell,8
Hwang Hee-Chan,8
Danny Ings,8
Reece James,8
Mathias Jensen,8
Giovani Lo Celso,8
Ruben Loftus-Cheek,8
Fernandinho,8
Trincão,8
Joel Matip,8
Neal Maupay,8
Jakub Moder,8
Paul Pogba,8
Teemu Pukki,8
Nathan Redmond,8
Luke Thomas,8
Kyle Walker-Peters,8
Granit Xhaka,8
Martin Ødegaard,8
Adam Armstrong,7
Ben Chilwell,7
Nathan Collins,7
Kevin De Bruyne,7
Mason Greenwood,7
Ilkay Gündogan,7
Rico Henry,7
Kelechi Iheanacho,7
Daniel James,7
Ainsley Maitland-Niles,7
Bryan Mbeumo,7
Ben Mee,7
Mason Mount,7
Angelo Ogbonna,7
Andrew Omobamidele,7
Tyler Roberts,7
Andrew Robertson,7
Joshua Sargent,7
Fabinho,7
Kieran Tierney,7
Adama Traoré,7
Benjamin White,7
Che Adams,6
Thiago,6
Leander Dendoncker,6
Odsonne Édouard,6
Kiko Femenía,6
Saman Ghoddos,6
Jóhann Gudmundsson,6
Alex Iwobi,6
Harry Kane,6
Emil Krafth,6
Nemanja Matic,6
Yerry Mina,6
Nuno Tavares,6
Chris Wood,6
Ashley Barnes,5
Craig Cathcart,5
Calum Chambers,5
Hamza Choudhury,5
Jonny Evans,5
Ben Gibson,5
Kai Havertz,5
Rob Holding,5
Curtis Jones,5
Aymeric Laporte,5
Pablo Marí,5
Luka Milivojevic,5
Tyrone Mings,5
Alex Oxlade-Chamberlain,5
Nicolas Pépé,5
Milot Rashica,5
Mohamed Salah,5
Ismaila Sarr,5
Ken Sema,5
Emile Smith Rowe,5
Axel Tuanzebe,5
Kyle Walker,5
Callum Wilson,5
Ashley Young,5
Marc Albrighton,4
Daniel Amartey,4
Ben Davies,4
Ibrahima Diallo,4
Lewis Dunk,4
Cucho Hernández,4
Ki-Jana Hoever,4
Mason Holgate,4
Callum Hudson-Odoi,4
Joshua King,4
Ibrahima Konaté,4
Jamaal Lascelles,4
Victor Lindelöf,4
Erik Pieters,4
Jay Rodriguez,4
Mads Roerslev,4
Salomón Rondón,4
Lukas Rupp,4
Allan Saint-Maximin,4
Raheem Sterling,4
Japhet Tanganga,4
Alex Telles,4
Virgil van Dijk,4
Nikola Vlasic,4
Hakim Ziyech,4
Kurt Zouma,4
Nathan Aké,3
Cédric Soares,3
Armando Broja,3
Andreas Christensen,3
Jack Cork,3
Tom Davies,3
Craig Dawson,3
Adam Forshaw,3
Kortney Hause,3
Aaron Lennon,3
Gabriel Martinelli,3
Michael Olise,3
Malang Sarr,3
Francisco Sierralta,3
Crysencio Summerville,3
Ozan Tufan,3
Theo Walcott,3
Steven Alzate,2
Shandon Baptiste,2
Maxwel Cornet,2
Charlie Cresswell,2
Patson Daka,2
Eric Dier,2
Anwar El Ghazi,2
Mohamed Elneny,2
Federico Fernández,2
Phil Foden,2
Marcus Forss,2
Bryan Gil,2
Charlie Goode,2
Ozan Kabak,2
Robin Koch,2
Alexandre Lacazette,2
Manuel Lanzini,2
Jesse Lingard,2
Shane Long,2
Riyad Mahrez,2
Benjamin Mendy,2
Ayoze Pérez,2
Robert Sánchez,2
Fabian Schär,2
Jeffrey Schlupp,2
Jonjo Shelvey,2
Son Heung-Min,2
Nathan Tella,2
Ferran Torres,2
Christos Tzolis,2
Matej Vydra,2
Danny Welbeck,2
Timo Werner,2
Eric Bailly,1
Folarin Balogun,1
Patrick Bamford,1
Christian Benteke,1
Steven Bergwijn,1
Mads Bidstrup,1
Dominic Calvert-Lewin,1
Daniel Podence,1
Edinson Cavani,1
Carney Chukwuemeka,1
Diogo Dalot,1
Lewis Dobbin,1
Harvey Elliott,1
Ashley Fletcher,1
Dwight Gayle,1
Jean-Philippe Gbamin,1
Jeff Hendrick,1
Adam Idah,1
Jonjoe Kenny,1
Bernd Leno,1
Imran Louza,1
Romelu Lukaku,1
Emiliano Martínez,1
Jean-Philippe Mateta,1
Takumi Minamino,1
Bali Mumba,1
Reiss Nelson,1
Cole Palmer,1
Aaron Ramsdale,1
Alisson,1
Jairo Riedewald,1
Jadon Sancho,1
Lyanco,1
John Stones,1
André Gomes,1
James Tomkins,1
Bertrand Traoré,1
Ollie Watkins,1
Harry Winks,1
Andriy Yarmolenko,1
Aaron Connolly,0
Matt Doherty,0
Christian Kabasele,0
Sead Kolasinac,0